movieId,predicted_rating,n_neighbor_votes,title,genres,release_year,mean_rating,rating_count,bayesian_rating
160565,3.102,2,The Purge: Election Year,Action|Horror|Sci-Fi,2016,2.75,2,3.3763
107069,3.098,2,Lone Survivor,Action|Drama|Thriller|War,2013,3.0,2,3.418
2879,3.097,7,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak),Action|Adventure|Comedy,1991,3.2143,7,3.3833
91535,3.095,18,"Bourne Legacy, The",Action|Adventure|Drama|Thriller|IMAX,2012,3.1389,18,3.2684
6156,3.092,19,Shanghai Knights,Action|Adventure|Comedy,2003,3.2105,19,3.3109
86880,3.082,23,Pirates of the Caribbean: On Stranger Tides,Action|Adventure|Fantasy|IMAX,2011,3.2292,24,3.3093
182823,3.082,4,Bright,Action|Crime|Fantasy,2017,2.875,4,3.3225
5047,3.071,8,Kung Pow: Enter the Fist,Action|Comedy,2002,3.2222,9,3.3692
68959,3.063,2,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Action|Adventure|Animation|Drama,2005,2.75,2,3.3763
33834,3.062,4,Land of the Dead,Action|Horror|Thriller,2005,3.125,4,3.394
3628,3.054,2,Flying Tigers,Action|Drama|Romance|War,1942,3.0,2,3.418
1004,3.047,6,"Glimmer Man, The",Action|Thriller,1996,3.0,6,3.3135
72167,3.046,4,"Boondock Saints II: All Saints Day, The",Action|Crime|Drama|Thriller,2009,3.375,4,3.4654
51939,3.045,6,TMNT (Teenage Mutant Ninja Turtles),Action|Adventure|Animation|Children|Comedy|Fantasy,2007,3.0833,6,3.3447
376,3.04,38,"River Wild, The",Action|Thriller,1994,3.25,40,3.3003
3165,3.032,2,Boiling Point,Action|Drama,1993,3.0,2,3.418
27865,3.031,2,Azumi,Action|Adventure|Drama|Thriller,2003,2.75,2,3.3763
85056,3.028,5,I Am Number Four,Action|Sci-Fi|Thriller|IMAX,2011,3.1,5,3.3677
136020,3.025,17,Spectre,Action|Adventure|Crime,2015,3.0588,17,3.2228
32596,3.025,7,Sahara,Action|Adventure|Comedy,2005,3.0714,7,3.3245
64231,3.023,6,Punisher: War Zone,Action|Crime|Drama|Thriller,2008,3.0,6,3.3135
93363,3.022,10,John Carter,Action|Adventure|Sci-Fi|IMAX,2012,3.0909,11,3.2865
5040,3.021,8,Conan the Destroyer,Action|Adventure|Fantasy,1984,3.125,8,3.3342
4238,3.019,16,Along Came a Spider,Action|Crime|Mystery|Thriller,2001,3.1471,17,3.2784
86835,3.01,3,Priest,Action|Horror|Sci-Fi|Thriller,2011,3.0,3,3.3858
6219,3.0,3,"Hunted, The",Action|Drama|Thriller,2003,3.0,3,3.3858
70361,3.0,3,12 Rounds,Action|Thriller,2009,3.0,3,3.3858
7192,3.0,2,Only the Strong,Action,1993,3.0,2,3.418
26172,3.0,2,Point Blank,Action|Crime|Drama|Thriller,1967,3.0,2,3.418
31660,3.0,2,Steamboy (Suchîmubôi),Action|Animation|Drama|Sci-Fi,2004,3.0,2,3.418
79879,3.0,2,Piranha (Piranha 3D),Action|Horror|Thriller,2010,2.1667,3,3.1935
98499,3.0,2,"Fearless Hyena, The (Xiao quan guai zhao)",Action|Comedy,1979,3.0,2,3.418
98623,3.0,2,Winners and Sinners (Qi mou miao ji: Wu fu xing),Action|Comedy|Crime,1983,3.0,2,3.418
150401,3.0,2,Close Range,Action|Crime,2015,3.0,2,3.418
2055,3.0,1,Hot Lead and Cold Feet,Action|Comedy|Western,1978,3.0,1,3.456
2307,3.0,1,One Tough Cop,Action|Crime,1998,3.0,1,3.456
2370,3.0,1,"Emerald Forest, The",Action|Adventure|Drama,1985,3.0,1,3.456
2812,3.0,1,In Too Deep,Action|Thriller,1999,3.0,1,3.456
3405,3.0,1,"Night to Remember, A",Action|Drama,1958,3.0,1,3.456
4497,3.0,1,Dead Heat,Action|Comedy|Horror|Sci-Fi,1988,3.0,1,3.456
4594,3.0,1,Farewell to the King,Action|War,1989,3.0,1,3.456
4879,3.0,1,High Heels and Low Lifes,Action|Comedy|Crime|Drama,2001,3.0,1,3.456
4939,3.0,1,"Final Countdown, The",Action|Sci-Fi,1980,3.0,1,3.456
4947,3.0,1,"Gauntlet, The",Action,1977,3.5,2,3.5013
5212,3.0,1,"Octagon, The",Action,1980,3.0,1,3.456
6186,3.0,1,Gods and Generals,Action|Drama|War,2003,3.0,1,3.456
6210,3.0,1,Volcano High (Whasango),Action|Comedy,2001,3.0,1,3.456
6597,3.0,1,"Princess Blade, The (Shura Yukihime)",Action|Sci-Fi,2001,3.0,1,3.456
6814,3.0,1,City Heat,Action|Comedy,1984,3.0,1,3.456
8481,3.0,1,Northwest Passage,Action|Adventure|Drama|Romance|Thriller|Western,1940,3.0,1,3.456
25962,3.0,1,King Solomon's Mines,Action|Adventure|Romance,1950,3.0,1,3.456
26344,3.0,1,French Connection II,Action|Crime|Drama|Thriller,1975,3.0,1,3.456
26464,3.0,1,Blue Thunder,Action|Crime|Drama,1983,3.0,1,3.456
26701,3.0,1,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,1989,3.0,1,3.456
27003,3.0,1,Beowulf,Action|Horror|Sci-Fi,1999,3.0,1,3.456
27036,3.0,1,Merlin,Action|Adventure|Drama|Fantasy|Romance,1998,3.0,1,3.456
27695,3.0,1,Nicotina,Action|Comedy|Drama,2003,3.0,1,3.456
27802,3.0,1,Infernal Affairs 2 (Mou gaan dou II),Action|Crime|Drama|Thriller,2003,3.0,1,3.456
31617,3.0,1,El Cid,Action|Adventure|Drama|Romance|War,1961,3.0,1,3.456
31867,3.0,1,Man of the House,Action|Comedy,2005,3.0,1,3.456
33801,3.0,1,Godzilla: Final Wars (Gojira: Fainaru uôzu),Action|Adventure|Fantasy|Sci-Fi,2004,3.0,1,3.456
34397,3.0,1,"Order, The",Action|Adventure|Drama|Thriller,2001,3.0,1,3.456
40578,3.0,1,Sword of the Beast (Kedamono no ken),Action|Drama,1965,3.0,1,3.456
42559,3.0,1,Samurai Assassin (Samurai),Action|Adventure|Drama,1965,3.0,1,3.456
45183,3.0,1,"Protector, The (a.k.a. Warrior King) (Tom yum goong)",Action|Comedy|Crime|Thriller,2005,3.0,1,3.456
47952,3.0,1,"Covenant, The",Action|Horror|Thriller,2006,3.0,1,3.456
49314,3.0,1,Harsh Times,Action|Crime|Drama,2006,3.0,1,3.456
52462,3.0,1,Aqua Teen Hunger Force Colon Movie Film for Theaters,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi,2007,3.0,1,3.456
54686,3.0,1,"Last Legion, The",Action|Adventure|Fantasy|War,2007,3.0,1,3.456
57499,3.0,1,Heaven and Earth (Ten to Chi to),Action|Adventure|Drama|War,1990,3.0,1,3.456
59336,3.0,1,Redbelt,Action|Drama,2008,3.0,1,3.456
62008,3.0,1,Dead Fury,Action|Animation|Comedy|Horror,2008,3.0,1,3.456
71160,3.0,1,"Hunt For Gollum, The",Action|Adventure|Fantasy,2009,3.0,1,3.456
72601,3.0,1,Teenage Mutant Ninja Turtles: Turtles Forever,Action|Adventure|Animation|Comedy|Thriller,2009,3.0,1,3.456
73676,3.0,1,Robin-B-Hood (Bo bui gai wak),Action|Comedy|Drama,2006,3.0,1,3.456
73741,3.0,1,Ninja,Action|Crime|Drama|Thriller,2009,3.0,1,3.456
77667,3.0,1,MacGruber,Action|Comedy,2010,3.0,1,3.456
82641,3.0,1,"One-Armed Swordsman, The (Dubei dao)",Action|Drama,1967,3.0,1,3.456
84523,3.0,1,Kill! (Kiru),Action|Comedy|Drama,1968,3.0,1,3.456
87197,3.0,1,Let the Bullets Fly,Action|Comedy,2010,3.0,1,3.456
88327,3.0,1,"New One-Armed Swordsman, The (Xin du bi dao)",Action|Drama|War,1971,3.0,1,3.456
88515,3.0,1,Blitz,Action|Crime|Thriller,2011,3.0,1,3.456
89343,3.0,1,Red State,Action|Crime|Horror|Thriller,2011,3.0,1,3.456
93610,3.0,1,Space Battleship Yamato,Action|Adventure|Drama,2010,3.0,1,3.456
94160,3.0,1,Dante's Inferno: An Animated Epic,Action|Animation|Fantasy,2010,3.0,1,3.456
98503,3.0,1,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan),Action|Comedy,1980,3.0,1,3.456
100304,3.0,1,"Liability, The",Action|Thriller,2012,3.0,1,3.456
101423,3.0,1,Mezzo Forte,Action|Animation|Comedy,1998,3.0,1,3.456
103233,3.0,1,LEGO Batman: The Movie - DC Heroes Unite,Action|Adventure|Animation,2013,3.0,1,3.456
104141,3.0,1,Batman: Mystery of the Batwoman,Action|Animation|Children|Crime,2003,3.0,1,3.456
106785,3.0,1,Homefront,Action|Crime|Thriller,2013,3.0,1,3.456
106927,3.0,1,RoboGeisha (Robo-geisha),Action|Comedy|Sci-Fi,2009,3.0,1,3.456
107723,3.0,1,Highlander: The Search for Vengeance,Action|Adventure|Fantasy,2007,3.0,1,3.456
113278,3.0,1,Batman: Assault on Arkham,Action|Animation|Crime|Thriller,2014,3.0,1,3.456
114246,3.0,1,"Walk Among the Tombstones, A",Action|Crime|Mystery|Thriller,2014,3.0,1,3.456
116505,3.0,1,New Kids Nitro,Action|Comedy,2011,3.0,1,3.456
116529,3.0,1,Stalingrad,Action|Drama|War|IMAX,2013,3.0,1,3.456
119828,3.0,1,A Man Called Blade,Action|Drama|Thriller|Western,1977,3.0,1,3.456
120919,3.0,1,Man on High Heels,Action|Comedy,2014,3.0,1,3.456
128488,3.0,1,Wild Card,Action|Crime|Drama|Thriller,2015,3.0,1,3.456
131739,3.0,1,Batman vs. Robin,Action|Adventure|Animation,2015,3.0,1,3.456
136024,3.0,1,The Professional: Golgo 13,Action|Animation|Crime,1983,3.0,1,3.456
147662,3.0,1,Return of the One-Armed Swordsman,Action|Adventure,1969,3.0,1,3.456
158874,3.0,1,Karate Bullfighter,Action|Drama,1975,3.0,1,3.456
160836,3.0,1,Hazard,Action|Drama|Thriller,2005,3.0,1,3.456
161354,3.0,1,Batman: The Killing Joke,Action|Animation|Crime|Drama,2016,3.0,1,3.456
166558,3.0,1,Underworld: Blood Wars,Action|Horror,2016,3.0,1,3.456
169982,3.0,1,Power Rangers,Action|Adventure|Sci-Fi,2017,3.0,1,3.456
177285,3.0,1,Sword Art Online The Movie: Ordinal Scale,Action|Adventure|Animation|Fantasy|Sci-Fi,2017,3.0,1,3.456
185435,3.0,1,"Game Over, Man!",Action|Comedy,2018,3.0,1,3.456
186587,3.0,1,Rampage,Action|Adventure|Sci-Fi,2018,3.0,1,3.456
7017,2.994,3,Passenger 57,Action|Thriller,1992,3.5,3,3.5012
73929,2.989,3,Legion,Action|Fantasy|Horror|Thriller,2010,2.8333,3,3.3474
3624,2.987,40,Shanghai Noon,Action|Adventure|Comedy|Western,2000,3.1512,43,3.2173
71530,2.987,14,Surrogates,Action|Sci-Fi|Thriller,2009,3.0357,14,3.2298
26765,2.984,2,City Hunter (Sing si lip yan),Action|Comedy|Romance,1993,2.75,2,3.3763
83349,2.98,11,"Green Hornet, The",Action|Comedy|Crime|Fantasy|Thriller|IMAX,2011,3.0,11,3.2388
26152,2.976,5,Batman,Action|Adventure|Comedy,1966,3.0,5,3.3344
77866,2.972,6,Robin Hood,Action|Adventure|Drama|Romance|War,2010,3.1667,6,3.376
7573,2.97,8,Never Say Never Again,Action|Adventure|Thriller,1983,3.125,8,3.3342
58025,2.969,18,Jumper,Action|Adventure|Drama|Sci-Fi|Thriller,2008,3.0,18,3.1791
80363,2.966,7,Resident Evil: Afterlife,Action|Horror|Sci-Fi|Thriller|IMAX,2010,3.1429,7,3.3539
3430,2.964,4,Death Wish,Action|Crime|Drama,1974,3.0,4,3.3583
103249,2.963,19,World War Z,Action|Drama|Horror|IMAX,2013,3.0263,19,3.1902
4440,2.963,2,"Big Boss, The (Fists of Fury) (Tang shan da xiong)",Action|Thriller,1971,3.75,2,3.543
68793,2.961,10,Night at the Museum: Battle of the Smithsonian,Action|Comedy|IMAX,2009,3.1,10,3.3008
3406,2.961,3,Captain Horatio Hornblower R.N.,Action|Adventure|Drama|War,1951,3.0,3,3.3858
96861,2.959,7,Taken 2,Action|Crime|Drama|Thriller,2012,3.2857,7,3.4127
3519,2.954,6,Force 10 from Navarone,Action|Drama|War,1978,2.9167,6,3.2822
56775,2.949,24,National Treasure: Book of Secrets,Action|Adventure,2007,3.0417,24,3.1769
101076,2.946,3,G.I. Joe: Retaliation,Action|Adventure|Sci-Fi|Thriller|IMAX,2013,3.0,3,3.3858
104129,2.941,2,Man of Tai Chi,Action|IMAX,2013,3.25,2,3.4596
160563,2.94,6,The Legend of Tarzan,Action|Adventure,2016,3.0833,6,3.3447
114180,2.93,16,"Maze Runner, The",Action|Mystery|Sci-Fi,2014,2.9375,16,3.1544
2533,2.923,15,Escape from the Planet of the Apes,Action|Sci-Fi,1971,3.0,15,3.2006
91976,2.918,6,"Grey, The",Action|Drama,2012,2.9167,6,3.2822
7307,2.916,2,Flesh & Blood,Action|Adventure|Drama|War,1985,3.0,2,3.418
91842,2.915,2,Contraband,Action|Crime|Drama|Thriller,2012,3.0,2,3.418
90249,2.913,6,Real Steel,Action|Drama|Sci-Fi|IMAX,2011,3.0,6,3.3135
107314,2.904,2,Oldboy,Action|Drama|Mystery,2013,3.0,2,3.418
83613,2.9,9,Cowboys & Aliens,Action|Sci-Fi|Thriller|Western|IMAX,2011,3.0,9,3.264
101112,2.899,6,Oz the Great and Powerful,Action|Adventure|Fantasy|IMAX,2013,3.0833,6,3.3447
87529,2.893,9,Your Highness,Action|Adventure|Comedy|Fantasy,2011,3.1111,9,3.3166
39435,2.891,5,"Legend of Zorro, The",Action|Adventure|Drama|Western,2005,2.9,5,3.301
108156,2.889,6,Ride Along,Action|Comedy,2014,3.1667,6,3.376
26322,2.884,4,Gone in 60 Seconds,Action|Crime|Drama,1974,3.125,4,3.394
370,2.882,50,Naked Gun 33 1/3: The Final Insult,Action|Comedy,1994,3.0603,58,3.1252
122924,2.879,13,X-Men: Apocalypse,Action|Adventure|Fantasy|Sci-Fi,2016,3.0714,14,3.2507
7004,2.875,17,Kindergarten Cop,Action|Comedy|Crime|Thriller,1990,2.8824,17,3.1117
79553,2.875,5,Ip Man 2,Action,2010,3.0,5,3.3344
45442,2.871,4,Poseidon,Action|Adventure|Thriller|IMAX,2006,2.875,4,3.3225
167370,2.87,2,Assassin's Creed,Action|Adventure|Sci-Fi,2016,2.5,2,3.3346
6548,2.867,17,Bad Boys II,Action|Comedy|Crime|Thriller,2003,2.8824,17,3.1117
108928,2.867,6,"Monuments Men, The",Action|Drama|War,2014,2.6667,6,3.1885
4802,2.865,4,Operation Petticoat,Action|Comedy|Romance|War,1959,3.0,4,3.3583
6484,2.86,7,Hollywood Homicide,Action|Crime|Drama,2003,2.9286,7,3.2656
55232,2.858,10,Resident Evil: Extinction,Action|Horror|Sci-Fi|Thriller,2007,2.95,10,3.2258
56336,2.858,2,Wrong Turn 2: Dead End,Action|Horror|Thriller,2007,3.0,2,3.418
998,2.857,3,Set It Off,Action|Crime,1996,3.0,3,3.3858
547,2.857,2,Surviving the Game,Action|Adventure|Thriller,1994,3.25,2,3.4596
7991,2.854,2,Death Race 2000,Action|Sci-Fi,1975,3.6667,3,3.5397
1385,2.85,23,Under Siege,Action|Drama|Thriller,1992,2.8542,24,3.0446
6550,2.848,12,Johnny English,Action|Comedy|Thriller,2003,2.9615,13,3.1963
67197,2.841,9,Knowing,Action|Drama|Mystery|Sci-Fi|Thriller,2009,2.8333,9,3.185
92008,2.84,3,Haywire,Action|Thriller,2011,2.8333,3,3.3474
1616,2.838,19,"Peacemaker, The",Action|Thriller|War,1997,3.025,20,3.1839
111360,2.832,14,Lucy,Action|Sci-Fi,2014,2.8214,14,3.1048
8604,2.826,5,Taxi,Action|Comedy,1998,3.2,5,3.401
101362,2.817,8,Olympus Has Fallen,Action|Thriller,2013,2.875,8,3.2231
2334,2.816,12,"Siege, The",Action|Thriller,1998,2.8077,13,3.1094
1465,2.813,2,Rosewood,Action|Drama,1997,3.3333,3,3.4627
2531,2.81,9,Battle for the Planet of the Apes,Action|Sci-Fi,1973,2.7778,9,3.1587
67295,2.808,4,Kung Fu Panda: Secrets of the Furious Five,Action|Animation|Children|Comedy,2008,2.875,4,3.3225
2532,2.794,12,Conquest of the Planet of the Apes,Action|Sci-Fi,1972,2.7917,12,3.1143
139642,2.793,6,Southpaw,Action|Drama,2015,2.8333,6,3.251
169984,2.785,5,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017,2.8,5,3.2677
85401,2.784,5,Super,Action|Comedy|Drama,2010,2.9,5,3.301
122898,2.782,6,Justice League,Action|Adventure|Sci-Fi,2017,2.5,6,3.126
100163,2.777,5,Hansel & Gretel: Witch Hunters,Action|Fantasy|Horror|IMAX,2013,2.9,5,3.301
9,2.775,14,Sudden Death,Action,1995,3.125,16,3.2698
4632,2.772,2,"Package, The",Action|Thriller,1989,3.0,2,3.418
65802,2.766,7,Paul Blart: Mall Cop,Action|Comedy|Crime,2009,2.7143,7,3.1774
89840,2.762,3,Killer Elite,Action|Thriller,2011,2.8333,3,3.3474
93326,2.761,11,This Means War,Action|Comedy|Romance,2012,2.6364,11,3.0484
3439,2.76,12,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Action|Children|Fantasy,1991,2.6923,13,3.0442
4066,2.758,4,I'm Gonna Git You Sucka,Action|Comedy,1988,2.875,4,3.3225
48596,2.756,2,"Marine, The",Action|Drama|Thriller,2006,2.75,2,3.3763
204,2.753,29,Under Siege 2: Dark Territory,Action,1995,2.7167,30,2.9129
60514,2.749,5,Journey to the Center of the Earth,Action|Adventure|Sci-Fi,2008,2.5,5,3.1677
27618,2.745,2,"Sound of Thunder, A",Action|Adventure|Drama|Sci-Fi|Thriller,2005,2.75,2,3.3763
227,2.743,22,Drop Zone,Action|Thriller,1994,2.8636,22,3.063
5055,2.738,8,Dragon: The Bruce Lee Story,Action|Drama,1993,2.8125,8,3.1953
103384,2.738,7,"Lone Ranger, The",Action|Adventure|Western|IMAX,2013,2.7857,7,3.2068
2530,2.737,18,Beneath the Planet of the Apes,Action|Sci-Fi,1970,2.7778,18,3.0363
48678,2.737,2,Feast,Action|Comedy|Horror|Thriller,2005,2.75,2,3.3763
184471,2.731,4,Tomb Raider,Action|Adventure|Fantasy,2018,2.5,4,3.2154
1626,2.73,2,Fire Down Below,Action|Drama|Thriller,1997,2.6667,3,3.3089
4443,2.73,2,Outland,Action|Sci-Fi|Thriller,1981,2.75,2,3.3763
8861,2.729,14,Resident Evil: Apocalypse,Action|Horror|Sci-Fi|Thriller,2004,2.9286,14,3.1673
32017,2.724,7,"Pacifier, The",Action|Comedy,2005,2.7143,7,3.1774
78105,2.722,12,Prince of Persia: The Sands of Time,Action|Adventure|Fantasy|Romance|IMAX,2010,2.8846,13,3.1529
79224,2.718,8,"Karate Kid, The",Action|Children|Drama,2010,2.5,8,3.0564
44020,2.718,2,Ultimate Avengers,Action|Animation|Children|Sci-Fi,2006,2.75,2,3.3763
58404,2.718,2,Justice League: The New Frontier,Action|Adventure|Animation|Fantasy|Sci-Fi,2008,2.75,2,3.3763
185585,2.718,2,Pacific Rim: Uprising,Action|Fantasy|Sci-Fi,2018,2.75,2,3.3763
7000,2.706,4,Hudson Hawk,Action|Adventure|Comedy,1991,3.0,4,3.3583
60937,2.704,7,"Mummy: Tomb of the Dragon Emperor, The",Action|Adventure|Fantasy|Thriller,2008,2.6429,7,3.148
173291,2.699,4,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017,2.875,4,3.3225
4224,2.699,2,Exit Wounds,Action|Thriller,2001,2.75,2,3.3763
113348,2.694,4,Teenage Mutant Ninja Turtles,Action|Adventure|Comedy,2014,2.75,4,3.2868
36509,2.694,3,"Cave, The",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,2005,2.6667,3,3.3089
94780,2.68,5,Snow White and the Huntsman,Action|Adventure|Drama,2012,2.8333,6,3.251
5414,2.678,4,Bad Company,Action|Comedy|Crime,2002,2.875,4,3.3225
798,2.672,12,Daylight,Action|Adventure|Drama|Thriller,1996,2.7083,12,3.0689
1432,2.667,7,Metro,Action|Comedy|Crime|Drama|Thriller,1997,2.7143,7,3.1774
55116,2.667,3,"Hunting Party, The",Action|Adventure|Comedy|Drama|Thriller,2007,2.6667,3,3.3089
1586,2.661,19,G.I. Jane,Action|Drama,1997,2.7955,22,3.0161
103339,2.66,6,White House Down,Action|Drama|Thriller|IMAX,2013,2.9167,6,3.2822
110553,2.659,11,The Amazing Spider-Man 2,Action|Sci-Fi|IMAX,2014,2.6364,11,3.0484
8782,2.658,2,Thunderbirds,Action|Adventure|Fantasy|Sci-Fi,2004,2.75,2,3.3763
91660,2.656,2,"Darkest Hour, The",Action|Horror|Sci-Fi|Thriller,2011,2.5,2,3.3346
69644,2.646,14,Ice Age: Dawn of the Dinosaurs,Action|Adventure|Animation|Children|Comedy|Romance,2009,2.6071,14,2.9798
3744,2.645,18,Shaft,Action|Crime|Thriller,2000,2.6579,19,2.9488
5796,2.644,5,Casino Royale,Action|Adventure|Comedy,1967,2.5,5,3.1677
32300,2.639,3,D.E.B.S.,Action|Comedy,2004,2.8333,3,3.3474
20,2.635,15,Money Train,Action|Comedy|Crime|Drama|Thriller,1995,2.5,15,2.9006
2429,2.632,5,Mighty Joe Young,Action|Adventure|Drama|Fantasy|Thriller,1998,2.8,5,3.2677
95207,2.63,6,Abraham Lincoln: Vampire Hunter,Action|Fantasy|Horror|Thriller,2012,2.75,6,3.2197
360,2.621,8,I Love Trouble,Action|Comedy,1994,2.6875,8,3.1398
170875,2.617,3,The Fate of the Furious,Action|Crime|Drama|Thriller,2017,2.3333,3,3.232
111659,2.613,16,Maleficent,Action|Adventure|Children|IMAX,2014,2.75,16,3.0391
4531,2.604,3,Red Heat,Action,1988,2.6667,3,3.3089
4397,2.604,2,Cannonball Run II,Action|Comedy,1984,2.5,2,3.3346
131714,2.602,3,Last Knights,Action|Adventure,2015,3.0,3,3.3858
4200,2.601,2,Double Impact,Action,1991,3.25,2,3.4596
1858,2.599,8,Mr. Nice Guy (Yat goh ho yan),Action|Comedy,1997,2.5625,8,3.0842
135137,2.599,6,Pixels,Action|Comedy|Sci-Fi,2015,2.5833,6,3.1572
4133,2.598,8,Masters of the Universe,Action|Adventure|Fantasy|Sci-Fi,1987,2.5625,8,3.0842
8369,2.597,3,Mindhunters,Action|Crime|Horror|Mystery|Thriller,2004,2.6667,3,3.3089
130490,2.594,5,Insurgent,Action|Sci-Fi|Thriller,2015,2.8333,6,3.251
64030,2.593,6,Transporter 3,Action|Adventure|Crime|Thriller,2008,2.6667,6,3.1885
135518,2.585,2,Self/less,Action|Mystery|Sci-Fi|Thriller,2015,2.75,2,3.3763
405,2.584,12,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),Action|Fantasy,1994,2.4167,12,2.9098
75805,2.578,6,"Bounty Hunter, The",Action|Comedy|Romance,2010,2.75,6,3.2197
1772,2.577,12,Blues Brothers 2000,Action|Comedy|Musical,1998,2.7083,12,3.0689
3837,2.571,3,Phantasm II,Action|Fantasy|Horror|Sci-Fi|Thriller,1988,2.5,3,3.2704
2535,2.568,3,Earthquake,Action|Drama|Thriller,1974,2.6667,3,3.3089
53464,2.557,20,Fantastic Four: Rise of the Silver Surfer,Action|Adventure|Sci-Fi,2007,2.575,20,2.8839
548,2.555,6,Terminal Velocity,Action|Mystery|Thriller,1994,2.75,6,3.2197
3113,2.552,14,End of Days,Action|Fantasy|Horror|Mystery|Thriller,1999,2.7,15,3.0206
4719,2.55,8,Osmosis Jones,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,2001,2.625,8,3.112
88812,2.549,6,30 Minutes or Less,Action|Comedy|Crime,2011,2.6667,6,3.1885
106491,2.541,7,47 Ronin,Action|Adventure|Fantasy,2013,2.6429,7,3.148
132157,2.538,4,Paul Blart: Mall Cop 2,Action|Comedy|Crime,2015,2.75,4,3.2868
129397,2.536,2,Marvel One-Shot: Item 47,Action|Fantasy|Sci-Fi,2012,2.75,2,3.3763
97836,2.523,7,Here Comes the Boom,Action|Comedy,2012,2.5714,7,3.1186
93766,2.51,4,Wrath of the Titans,Action|Adventure|Fantasy|IMAX,2012,2.625,4,3.2511
4442,2.507,3,"Last Dragon, The",Action|Comedy|Drama,1985,2.6667,3,3.3089
50445,2.5,2,"Hitcher, The",Action|Horror|Thriller,2007,2.5,2,3.3346
2281,2.5,1,Monument Ave.,Action|Crime|Drama,1998,2.5,1,3.4105
4065,2.5,1,Foxy Brown,Action|Crime|Drama,1974,2.5,1,3.4105
4568,2.5,1,Best of the Best,Action,1989,2.5,1,3.4105
4614,2.5,1,Kickboxer,Action,1989,2.5,1,3.4105
4800,2.5,1,King Solomon's Mines,Action|Adventure|Drama|Romance|Thriller,1937,2.5,1,3.4105
5156,2.5,1,"Big Doll House, The",Action,1971,2.5,1,3.4105
5720,2.5,1,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure)",Action|Adventure|Comedy,1981,2.5,1,3.4105
5922,2.5,1,Attila (Attila Flagello di Dio),Action,1982,2.5,1,3.4105
6722,2.5,1,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung),Action|Romance,1992,2.5,1,3.4105
6882,2.5,1,Returner (Ritaanaa),Action|Adventure|Sci-Fi,2002,2.5,1,3.4105
7040,2.5,1,To Live and Die in L.A.,Action|Crime|Drama|Thriller,1985,2.5,1,3.4105
7047,2.5,1,Year of the Dragon,Action|Crime|Drama,1985,2.5,1,3.4105
7394,2.5,1,Those Magnificent Men in Their Flying Machines,Action|Adventure|Comedy,1965,2.5,1,3.4105
7562,2.5,1,Dobermann,Action|Crime,1997,2.5,1,3.4105
8446,2.5,1,Sands of Iwo Jima,Action|Drama|Romance|War,1949,2.5,1,3.4105
8500,2.5,1,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira),Action|Horror|Sci-Fi,1974,2.5,1,3.4105
26819,2.5,1,Fortress,Action|Sci-Fi,1992,2.5,1,3.4105
26854,2.5,1,"Darkman II: Return of Durant, The",Action|Crime|Horror,1995,2.5,1,3.4105
27426,2.5,1,"Accidental Spy, The (Dak miu mai shing)",Action|Comedy|Thriller,2001,2.5,1,3.4105
27689,2.5,1,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les)",Action|Crime|Thriller,2004,2.5,1,3.4105
27816,2.5,1,Saints and Soldiers,Action|Adventure|Drama|War,2003,2.5,1,3.4105
34811,2.5,1,Pusher II: With Blood on My Hands,Action|Crime|Drama|Thriller,2004,2.5,1,3.4105
37477,2.5,1,"Man, The",Action|Comedy|Crime,2005,2.5,1,3.4105
38294,2.5,1,Beowulf & Grendel,Action|Adventure|Drama|Fantasy,2005,2.5,1,3.4105
38583,2.5,1,"Wraith, The",Action|Horror|Sci-Fi|Thriller,1986,2.5,1,3.4105
44849,2.5,1,Renaissance,Action|Animation|Film-Noir|Sci-Fi|Thriller,2006,2.5,1,3.4105
47538,2.5,1,Crime Busters,Action|Adventure|Comedy|Crime,1977,2.5,1,3.4105
51545,2.5,1,Pusher III: I'm the Angel of Death,Action|Comedy|Drama|Horror|Thriller,2005,2.5,1,3.4105
58826,2.5,1,"Shepherd: Border Patrol, The",Action|Crime|Thriller,2008,2.5,1,3.4105
65588,2.5,1,"Gamers, The: Dorkness Rising",Action|Adventure|Comedy|Fantasy,2008,2.5,1,3.4105
69131,2.5,1,Killshot,Action|Crime|Drama|Thriller,2008,2.5,1,3.4105
